rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-12,54,3508322461,[🎅 -20%] Jujutsu Shenanigans,Tze's Shenanigans,0.004793656941111161,0.6738461538461539,846.7784659833536,1.0231600876690043,0.03208862577156469,0.7142857142857143,84549.0,2841831594,1535725,1427572,0,0.0,0.0,0.026068548592538453,881.6278859802134
2026-01-12,55,6325068386,[⚽] Blue Lock: Rivals,Blue Lock Rivals Unofficial Fans,0.00459238096330785,0.6735164835164835,811.2239476234978,1.1016966396900878,0.23092010028697169,0.7142857142857143,20559.0,4351337388,5319194,9436072,0,0.0,0.0,0.08477431582696662,697.1500636346427
2026-01-12,56,1831550657,❄️ Creatures of Sonaria 🎁 Survive Kaiju Animals,Sonar Studios,0.00673018926483897,0.6720879120879121,1188.8584042346936,1.0049861978302301,0.06590138223214853,0.7142857142857143,22202.0,1726864477,8418878,1202924,0,0.0,0.0,0.1392958470127821,1237.0585581511154
2026-01-12,57,7872343282,OVERKILL,Repotted,0.0032124704200740565,0.6712087912087913,567.4688046609901,1.1997410675326887,0.27286967871762996,0.7142857142857143,4140.0,6243931,83712,27073,0,0.0,0.0,0.44357072491672317,734.5531204620936
2026-01-12,58,8520148363,💥 Tank Game!,7x3,0.007715329749777865,0.6706593406593407,1362.8791484937287,1.0241105466956264,0.14122861520178034,0.7142857142857143,6388.0,99184650,1363283,466119,0,0.0,0.0,0.46111016170344904,1178.2286851846532
2026-01-12,59,3876150506,Drive World 🏎️ Drifting & Racing,Drive World | Twin Atlas,0.0031011258422900347,0.6704395604395604,547.8002735312546,1.159850070450461,0.18728256119788428,0.7142857142857143,3734.0,444810406,5959292,565455,0,0.0,0.0,0.36671506061843345,547.7256145396923
2026-01-12,60,2711375305,Catalog Avatar Creator,itsMuneeeb,0.006558616322325812,0.6644505494505495,1158.5507967337142,1.0,0.0,0.14285714285714285,92651.0,5728468520,4717528,2445613,0,0.0,0.0,0.031261151977143097,1158.5507967337142
2026-01-12,61,8066283370,[🌋]Build a Zoo,Century Farmers,0.004839202284964069,0.663956043956044,854.823851140079,1.0182971312284923,0.06720268953048357,0.7142857142857143,11565.0,393357121,2335198,358046,0,0.0,0.0,0.17117041081862097,791.8343204469406
2026-01-12,62,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004552866232234036,0.6609890109890111,804.243843754264,1.0447938488851436,0.11921355434950867,0.7142857142857143,102956.0,16191401127,6306761,4637830,0,0.0,0.0,0.01689877070266224,695.9319345853175
2026-01-12,63,6443367640,🏋 Gym Star Simulator,Gym Simulator Club,0.005071666069932309,0.6606593406593407,895.887558795901,1.066120311523308,0.18704737547097497,0.7142857142857143,7619.0,471253649,4627657,202362,0,0.0,0.0,0.2562324456399063,780.8940013321785
2026-01-12,64,210851291,Build A Boat For Treasure,Chillz Studios,0.002913770657610186,0.6604395604395605,514.7048021977436,1.089847740500692,0.11586211257044104,0.7142857142857143,20263.0,4839185060,8203437,3457254,0,0.0,0.0,0.06024098508024407,488.26523227239426
2026-01-12,65,9100068452,[❄️] Park a Car🅿️,NoDrivingLicense,0.01621642046203294,0.6602197802197802,2864.559523401842,1.0231930088175258,0.3981228502443431,0.7142857142857143,3316.0,27029556,1064047,120453,0,0.0,0.0,1.0955599862609655,1453.1507657765449
2026-01-12,66,5578556129,[🦩PART 2🦩] Anime Vanguards,Kitawari,0.003889874707015061,0.6585714285714286,687.1292997679865,1.1449673008037908,0.3073419320955197,0.7142857142857143,42889.0,1659328626,1651995,2467862,0,0.0,0.0,0.06207114334445286,1064.8677067600954
2026-01-12,67,1526814825,[J-50] War Tycoon,KizmoTek Studio,0.0027731758815125844,0.6532967032967033,489.86935187417413,1.1721823994699572,0.21826331905051827,0.7142857142857143,8695.0,921619950,3857610,986587,0,0.0,0.0,0.1314044091601967,457.02453505916407
2026-01-12,68,7882829745,[🛡️💥] Anime Eternal,New ProjectR,0.004128738657769616,0.6510989010989011,729.323568628574,1.0331900926039432,0.08664230756668183,0.7142857142857143,15659.0,301493656,825546,431595,0,0.0,0.0,0.10424274068307428,652.9348305425041
2026-01-12,69,4053293514,FNAF: Eternal Nights 🍕,Cob-Studios,0.004732635058431227,0.6458791208791209,835.9992181477432,1.0,0.0,0.14285714285714285,16441.0,106260485,441509,98809,0,0.0,0.0,0.12712110244932534,835.9992181477432
2026-01-12,70,7671049560,The Forge [BETA],The Forge Community,0.022244699860112842,0.6448351648351649,3929.4286293754353,0.9614221487598406,0.14032677974632202,0.7142857142857143,118862.0,884664765,826501,1421848,0,0.0,0.0,0.06353675112176531,3020.8421247341075
2026-01-12,71,4391829435,[FNAF 6 UPDATE!] FNAF: Co-op,Z0KTAR's Community Group,0.007328417655874799,0.6385714285714286,1294.532824722445,1.004834192604535,0.1519481877981285,0.7142857142857143,8545.0,323266730,3420381,296557,0,0.0,0.0,0.2874513254116809,982.5086302571253
